,location,date,total_cases,total_deaths,population,continent
0,Afghanistan,2021-07-30,146523.0,6677.0,38928341.0,Asia
1,Africa,2021-07-30,6673032.0,169216.0,1340598113.0,
2,Albania,2021-07-30,133036.0,2457.0,2877800.0,Europe
3,Algeria,2021-07-30,170189.0,4219.0,43851043.0,Africa
4,Andorra,2021-07-30,14678.0,128.0,77265.0,Europe
5,Angola,2021-07-30,42646.0,1008.0,32866268.0,Africa
6,Anguilla,2021-07-23,,,15002.0,North America
7,Antigua and Barbuda,2021-07-30,1303.0,43.0,97928.0,North America
8,Argentina,2021-07-30,4919408.0,105586.0,45195777.0,South America
9,Armenia,2021-07-30,229867.0,4608.0,2963234.0,Asia
10,Aruba,2021-07-30,,,106766.0,North America
11,Asia,2021-07-30,61769257.0,891790.0,4639847425.0,
12,Australia,2021-07-30,34130.0,924.0,25499881.0,Oceania
13,Austria,2021-07-30,658518.0,10737.0,9006400.0,Europe
14,Azerbaijan,2021-07-30,343216.0,5022.0,10139175.0,Asia
15,Bahamas,2021-07-30,14677.0,286.0,393248.0,North America
16,Bahrain,2021-07-30,269080.0,1384.0,1701583.0,Asia
17,Bangladesh,2021-07-30,1240115.0,20467.0,164689383.0,Asia
18,Barbados,2021-07-30,4379.0,48.0,287371.0,North America
19,Belarus,2021-07-30,445048.0,3445.0,9449321.0,Europe
20,Belgium,2021-07-30,1124715.0,25241.0,11589616.0,Europe
21,Belize,2021-07-30,14163.0,337.0,397621.0,North America
22,Benin,2021-07-30,8394.0,108.0,12123198.0,Africa
23,Bermuda,2021-07-30,,,62273.0,North America
24,Bhutan,2021-07-30,2508.0,2.0,771612.0,Asia
25,Bolivia,2021-07-30,471958.0,17784.0,11673029.0,South America
26,Bonaire Sint Eustatius and Saba,2021-04-09,,,26221.0,North America
27,Bosnia and Herzegovina,2021-07-30,205655.0,9687.0,3280815.0,Europe
28,Botswana,2021-07-30,106690.0,1569.0,2351625.0,Africa
29,Brazil,2021-07-30,19880273.0,555460.0,212559409.0,South America
30,British Virgin Islands,2021-07-23,,,30237.0,North America
31,Brunei,2021-07-30,336.0,3.0,437483.0,Asia
32,Bulgaria,2021-07-30,424872.0,18211.0,6948445.0,Europe
33,Burkina Faso,2021-07-30,13573.0,169.0,20903278.0,Africa
34,Burundi,2021-07-30,7080.0,9.0,11890781.0,Africa
35,Cambodia,2021-07-30,76585.0,1375.0,16718971.0,Asia
36,Cameroon,2021-07-30,82064.0,1334.0,26545864.0,Africa
37,Canada,2021-07-30,1438021.0,26553.0,37742157.0,North America
38,Cape Verde,2021-07-30,33763.0,298.0,555988.0,Africa
39,Cayman Islands,2021-07-30,,,65720.0,North America
40,Central African Republic,2021-07-30,7151.0,98.0,4829764.0,Africa
41,Chad,2021-07-30,4973.0,174.0,16425859.0,Africa
42,Chile,2021-07-30,1614629.0,35366.0,19116209.0,South America
43,China,2021-07-30,92989.0,4639.0,1439323774.0,Asia
44,Colombia,2021-07-30,4776291.0,120432.0,50882884.0,South America
45,Comoros,2021-07-30,4026.0,147.0,869595.0,Africa
46,Congo,2021-07-30,13186.0,178.0,5518092.0,Africa
47,Cook Islands,2021-07-20,,,17564.0,Oceania
48,Costa Rica,2021-07-30,406814.0,5030.0,5094114.0,North America
49,Cote d'Ivoire,2021-07-30,50004.0,328.0,26378275.0,Africa
50,Croatia,2021-07-30,363397.0,8254.0,4105268.0,Europe
51,Cuba,2021-07-30,375721.0,2693.0,11326616.0,North America
52,Curacao,2021-07-30,,,164100.0,North America
53,Cyprus,2021-07-30,101419.0,419.0,888005.0,Europe
54,Czechia,2021-07-30,1673429.0,30363.0,10708982.0,Europe
55,Democratic Republic of Congo,2021-07-30,49562.0,1023.0,89561404.0,Africa
56,Denmark,2021-07-30,317168.0,2549.0,5792203.0,Europe
57,Djibouti,2021-07-30,11651.0,156.0,988002.0,Africa
58,Dominica,2021-07-30,210.0,,71991.0,North America
59,Dominican Republic,2021-07-30,341510.0,3956.0,10847904.0,North America
60,Ecuador,2021-07-30,486544.0,31591.0,17643060.0,South America
61,Egypt,2021-07-30,284215.0,16518.0,102334403.0,Africa
62,El Salvador,2021-07-30,86620.0,2613.0,6486201.0,North America
63,Equatorial Guinea,2021-07-30,8880.0,123.0,1402985.0,Africa
64,Eritrea,2021-07-30,6545.0,34.0,3546427.0,Africa
65,Estonia,2021-07-30,133308.0,1272.0,1326539.0,Europe
66,Eswatini,2021-07-30,25515.0,779.0,1160164.0,Africa
67,Ethiopia,2021-07-30,280024.0,4383.0,114963583.0,Africa
68,Europe,2021-07-30,51711100.0,1135012.0,748680069.0,
69,European Union,2021-07-30,34339724.0,744043.0,444919060.0,
70,Faeroe Islands,2021-07-28,,,48865.0,Europe
71,Falkland Islands,2021-04-14,,,3483.0,South America
72,Fiji,2021-07-30,28660.0,233.0,896444.0,Oceania
73,Finland,2021-07-30,106008.0,984.0,5540718.0,Europe
74,France,2021-07-30,6166690.0,112011.0,67564251.0,Europe
75,French Polynesia,2021-07-27,,,280904.0,Oceania
76,Gabon,2021-07-30,25384.0,164.0,2225728.0,Africa
77,Gambia,2021-07-30,7709.0,212.0,2416664.0,Africa
78,Georgia,2021-07-30,416338.0,5793.0,3989175.0,Asia
79,Germany,2021-07-30,3777236.0,91709.0,83783945.0,Europe
80,Ghana,2021-07-30,103019.0,823.0,31072945.0,Africa
81,Gibraltar,2021-07-26,,,33691.0,Europe
82,Greece,2021-07-30,490552.0,12923.0,10423056.0,Europe
83,Greenland,2021-07-30,,,56772.0,North America
84,Grenada,2021-07-30,164.0,1.0,112519.0,North America
85,Guatemala,2021-07-30,365528.0,10289.0,17915567.0,North America
86,Guernsey,2021-07-30,,,67052.0,Europe
87,Guinea,2021-07-30,25564.0,214.0,13132792.0,Africa
88,Guinea-Bissau,2021-07-30,4451.0,75.0,1967998.0,Africa
89,Guyana,2021-07-30,22458.0,535.0,786559.0,South America
90,Haiti,2021-07-30,20077.0,545.0,11402533.0,North America
91,Honduras,2021-07-30,297111.0,7834.0,9904608.0,North America
92,Hong Kong,2021-07-30,11984.0,212.0,7496988.0,Asia
93,Hungary,2021-07-30,809491.0,30026.0,9660350.0,Europe
94,Iceland,2021-07-30,7801.0,30.0,341250.0,Europe
95,India,2021-07-30,31613993.0,423810.0,1380004385.0,Asia
96,Indonesia,2021-07-30,3372374.0,92311.0,273523621.0,Asia
97,International,2021-07-30,721.0,15.0,,
98,Iran,2021-07-30,3851162.0,90344.0,83992953.0,Asia
99,Iraq,2021-07-30,1616384.0,18595.0,40222503.0,Asia
100,Ireland,2021-07-30,299549.0,5035.0,4937796.0,Europe
101,Isle of Man,2021-07-30,,,85032.0,Europe
102,Israel,2021-07-30,871343.0,6469.0,8655541.0,Asia
103,Italy,2021-07-30,4343519.0,128047.0,60461828.0,Europe
104,Jamaica,2021-07-30,52684.0,1187.0,2961161.0,North America
105,Japan,2021-07-30,914718.0,15197.0,126476458.0,Asia
106,Jersey,2021-07-25,,,101073.0,Europe
107,Jordan,2021-07-30,770150.0,10020.0,10203140.0,Asia
108,Kazakhstan,2021-07-30,641388.0,5866.0,18776707.0,Asia
109,Kenya,2021-07-30,201954.0,3926.0,53771300.0,Africa
110,Kiribati,2021-07-30,2.0,,119446.0,Oceania
111,Kosovo,2021-07-30,108273.0,2269.0,1932774.0,Europe
112,Kuwait,2021-07-30,397098.0,2314.0,4270563.0,Asia
113,Kyrgyzstan,2021-07-30,161973.0,2311.0,6524191.0,Asia
114,Laos,2021-07-30,5919.0,6.0,7275556.0,Asia
115,Latvia,2021-07-30,138799.0,2556.0,1886202.0,Europe
116,Lebanon,2021-07-30,560396.0,7903.0,6825442.0,Asia
117,Lesotho,2021-07-30,12908.0,374.0,2142252.0,Africa
118,Liberia,2021-07-30,5396.0,148.0,5057677.0,Africa
119,Libya,2021-07-30,249114.0,3509.0,6871287.0,Africa
120,Liechtenstein,2021-07-30,3085.0,59.0,38137.0,Europe
121,Lithuania,2021-07-30,282416.0,4413.0,2722291.0,Europe
122,Luxembourg,2021-07-30,73870.0,822.0,625976.0,Europe
123,Macao,2021-07-30,,,649342.0,Asia
124,Madagascar,2021-07-30,42652.0,943.0,27691019.0,Africa
125,Malawi,2021-07-30,51809.0,1614.0,19129955.0,Africa
126,Malaysia,2021-07-30,1095486.0,8725.0,32365998.0,Asia
127,Maldives,2021-07-30,77309.0,221.0,540542.0,Asia
128,Mali,2021-07-30,14574.0,532.0,20250834.0,Africa
129,Malta,2021-07-30,34201.0,423.0,441539.0,Europe
130,Marshall Islands,2021-07-30,4.0,,59194.0,Oceania
131,Mauritania,2021-07-30,25423.0,558.0,4649660.0,Africa
132,Mauritius,2021-07-30,3913.0,19.0,1271767.0,Africa
133,Mexico,2021-07-30,2829443.0,240456.0,128932753.0,North America
134,Micronesia (country),2021-07-30,1.0,,115021.0,Oceania
135,Moldova,2021-07-30,259356.0,6255.0,4033963.0,Europe
136,Monaco,2021-07-30,2873.0,33.0,39244.0,Europe
137,Mongolia,2021-07-30,162869.0,809.0,3278292.0,Asia
138,Montenegro,2021-07-30,101785.0,1629.0,628062.0,Europe
139,Montserrat,2021-07-23,,,4999.0,North America
140,Morocco,2021-07-30,615999.0,9732.0,36910558.0,Africa
141,Mozambique,2021-07-30,119950.0,1407.0,31255435.0,Africa
142,Myanmar,2021-07-30,294460.0,8942.0,54409794.0,Asia
143,Namibia,2021-07-30,118429.0,2999.0,2540916.0,Africa
144,Nauru,2021-07-27,,,10834.0,Oceania
145,Nepal,2021-07-30,693109.0,9834.0,29136808.0,Asia
146,Netherlands,2021-07-30,1892281.0,18108.0,17134873.0,Europe
147,New Caledonia,2021-07-27,,,285491.0,Oceania
148,New Zealand,2021-07-30,2871.0,26.0,4822233.0,Oceania
149,Nicaragua,2021-07-30,9470.0,195.0,6624554.0,North America
150,Niger,2021-07-30,5616.0,195.0,24206636.0,Africa
151,Nigeria,2021-07-30,173411.0,2149.0,206139587.0,Africa
152,Niue,2021-07-06,,,1618.0,Oceania
153,North America,2021-07-30,41684841.0,923061.0,592072204.0,
154,North Macedonia,2021-07-30,156299.0,5493.0,2083380.0,Europe
155,Northern Cyprus,2021-06-27,,,,Asia
156,Norway,2021-07-30,137471.0,799.0,5421242.0,Europe
157,Oceania,2021-07-30,83368.0,1376.0,42677809.0,
158,Oman,2021-07-30,295857.0,3814.0,5106622.0,Asia
159,Pakistan,2021-07-30,1029811.0,23360.0,220892331.0,Asia
160,Palestine,2021-07-30,316603.0,3601.0,5101416.0,Asia
161,Panama,2021-07-30,434460.0,6808.0,4314768.0,North America
162,Papua New Guinea,2021-07-30,17673.0,192.0,8947027.0,Oceania
163,Paraguay,2021-07-30,452085.0,14929.0,7132530.0,South America
164,Peru,2021-07-30,2108595.0,196214.0,32971846.0,South America
165,Philippines,2021-07-30,1580824.0,27722.0,109581085.0,Asia
166,Pitcairn,2021-07-27,,,47.0,Oceania
167,Poland,2021-07-30,2882786.0,75259.0,37846605.0,Europe
168,Portugal,2021-07-30,966041.0,17344.0,10196707.0,Europe
169,Qatar,2021-07-30,226077.0,601.0,2881060.0,Asia
170,Romania,2021-07-30,1083033.0,34278.0,19237682.0,Europe
171,Russia,2021-07-30,6161985.0,155180.0,145934460.0,Europe
172,Rwanda,2021-07-30,69838.0,798.0,12952209.0,Africa
173,Saint Helena,2021-05-05,,,6071.0,Africa
174,Saint Kitts and Nevis,2021-07-30,589.0,3.0,53192.0,North America
175,Saint Lucia,2021-07-30,5581.0,89.0,183629.0,North America
176,Saint Vincent and the Grenadines,2021-07-30,2291.0,12.0,110947.0,North America
177,Samoa,2021-07-30,3.0,,198410.0,Oceania
178,San Marino,2021-07-30,5130.0,90.0,33938.0,Europe
179,Sao Tome and Principe,2021-07-30,2446.0,41.0,219161.0,Africa
180,Saudi Arabia,2021-07-30,522108.0,8200.0,34813867.0,Asia
181,Senegal,2021-07-30,61245.0,1333.0,16743930.0,Africa
182,Serbia,2021-07-30,721620.0,7112.0,6804596.0,Europe
183,Seychelles,2021-07-30,18189.0,94.0,98340.0,Africa
184,Sierra Leone,2021-07-30,6279.0,120.0,7976985.0,Africa
185,Singapore,2021-07-30,64861.0,37.0,5850343.0,Asia
186,Sint Maarten (Dutch part),2021-07-23,,,42882.0,North America
187,Slovakia,2021-07-30,392581.0,12536.0,5459643.0,Europe
188,Slovenia,2021-07-30,259079.0,4428.0,2078932.0,Europe
189,Solomon Islands,2021-07-30,20.0,,686878.0,Oceania
190,Somalia,2021-07-30,15358.0,809.0,15893219.0,Africa
191,South Africa,2021-07-30,2435036.0,71679.0,59308690.0,Africa
192,South America,2021-07-30,35443618.0,1088077.0,430759772.0,
193,South Korea,2021-07-30,198345.0,2095.0,51269183.0,Asia
194,South Sudan,2021-07-30,11049.0,119.0,11193729.0,Africa
195,Spain,2021-07-30,4447044.0,81486.0,46754783.0,Europe
196,Sri Lanka,2021-07-30,306662.0,4380.0,21413250.0,Asia
197,Sudan,2021-07-30,37138.0,2776.0,43849269.0,Africa
198,Suriname,2021-07-30,25287.0,645.0,586634.0,South America
199,Sweden,2021-07-30,1100040.0,14656.0,10099270.0,Europe
200,Switzerland,2021-07-30,717665.0,10905.0,8654618.0,Europe
201,Syria,2021-07-30,25954.0,1913.0,17500657.0,Asia
202,Taiwan,2021-07-30,15662.0,787.0,23816775.0,Asia
203,Tajikistan,2021-07-30,15004.0,121.0,9537642.0,Asia
204,Tanzania,2021-07-30,1017.0,21.0,59734213.0,Africa
205,Thailand,2021-07-30,578375.0,4679.0,69799978.0,Asia
206,Timor,2021-07-30,10744.0,26.0,1318442.0,Asia
207,Togo,2021-07-30,15624.0,152.0,8278737.0,Africa
208,Tonga,2021-07-27,,,105697.0,Oceania
209,Trinidad and Tobago,2021-07-30,38557.0,1070.0,1399491.0,North America
210,Tunisia,2021-07-30,586146.0,19503.0,11818618.0,Africa
211,Turkey,2021-07-30,5704713.0,51253.0,84339067.0,Asia
212,Turkmenistan,2021-04-04,,,6031187.0,Asia
213,Turks and Caicos Islands,2021-07-23,,,38718.0,North America
214,Tuvalu,2021-06-15,,,11792.0,Oceania
215,Uganda,2021-07-30,93675.0,2661.0,45741000.0,Africa
216,Ukraine,2021-07-30,2331950.0,55521.0,43733759.0,Europe
217,United Arab Emirates,2021-07-30,679321.0,1943.0,9890400.0,Asia
218,United Kingdom,2021-07-30,5857639.0,129877.0,67886004.0,Europe
219,United States,2021-07-30,34945468.0,613013.0,331002647.0,North America
220,Uruguay,2021-07-30,381364.0,5959.0,3473727.0,South America
221,Uzbekistan,2021-07-30,128403.0,866.0,33469199.0,Asia
222,Vanuatu,2021-07-30,4.0,1.0,307150.0,Oceania
223,Vatican,2021-07-30,27.0,,809.0,Europe
224,Venezuela,2021-07-30,304726.0,3576.0,28435943.0,South America
225,Vietnam,2021-07-30,141122.0,1161.0,97338583.0,Asia
226,Wallis and Futuna,2021-07-20,,,11246.0,Oceania
227,World,2021-07-30,197366135.0,4208547.0,7794798729.0,
228,Yemen,2021-07-30,7058.0,1375.0,29825968.0,Asia
229,Zambia,2021-07-30,195096.0,3376.0,18383956.0,Africa
230,Zimbabwe,2021-07-30,107490.0,3490.0,14862927.0,Africa
